-4.7560,0.9650,0.9590,2.2870,-0.5270,0.4540,-0.4100,-0.3620,-0.8620,1.0880,9.0000
-4.2990,2.7750,0.2440,0.1770,-0.4360,0.2610,-0.3080,1.1750,-0.2270,-1.1150,9.0000
-2.5140,0.5580,-0.7770,1.2990,0.0270,0.2470,-0.4870,-0.6530,-0.0280,0.4810,2.0000
-3.6010,0.7420,-0.2380,0.3320,-0.5610,1.2750,-0.0140,0.8440,0.5580,0.6590,9.0000
-4.0490,2.2230,-0.0760,0.9280,0.6920,0.7310,-0.9310,-0.1410,-1.0870,-0.5840,9.0000
-3.8880,3.0850,0.4360,0.1420,-1.5260,-0.0520,-0.5030,1.0850,0.5110,0.9760,7.0000
-3.8160,3.4260,0.2240,-0.3840,-1.7330,0.4340,-0.3220,1.3330,0.6530,0.5770,7.0000
-1.4500,0.1990,-1.1270,-0.2810,-0.3720,1.2870,0.3690,0.8550,0.3030,-0.3850,1.0000
-3.9630,2.2720,-0.5340,0.9770,0.3290,0.5140,-0.3630,-0.4250,-0.7120,0.4100,8.0000
-1.7370,1.7890,-1.0460,1.0710,-0.7750,1.0410,-0.0250,0.9250,-0.4520,0.0070,3.0000
-2.7850,2.7920,-1.9240,0.2250,-0.9850,1.0760,0.0700,-0.0710,-0.2570,-0.1350,4.0000
-2.6790,1.7310,-0.0900,2.0030,-1.0090,0.0380,-0.8220,1.2320,0.1280,0.7200,6.0000
-5.0800,2.2410,0.9710,-0.3740,0.5010,0.2260,0.1440,0.8510,-1.3190,-0.3000,9.0000
-2.5620,1.3610,-0.9400,1.3330,-1.0470,1.2080,-0.3160,1.0550,0.3540,-0.7700,10.0000
-3.0500,1.6000,-0.6860,1.5430,-1.1490,-0.0430,0.2970,0.7270,0.5980,0.4580,8.0000
-4.4170,3.7650,-1.2250,-0.8530,0.0410,0.5360,0.8850,0.5330,-0.7570,-0.7890,7.0000
-3.2970,2.8800,-0.8590,-0.3010,-1.0200,0.7980,0.2880,0.8550,-0.5280,-0.6620,6.0000
-2.7500,1.4750,-0.8480,0.3640,-0.2750,0.0200,-0.0030,-0.7820,-0.2910,0.1670,3.0000
-4.1360,3.5820,-0.4070,-0.0380,-0.6870,1.0310,0.4910,0.1570,0.3050,0.0280,8.0000
-2.4470,1.9140,-0.2080,1.6410,-1.1590,0.1040,-0.5390,1.5800,0.0580,0.7860,6.0000
-3.9990,2.1380,0.2950,1.0860,0.6990,-0.1270,-0.6340,-0.4000,-0.5050,0.8560,1.0000
-2.2470,3.4200,-0.8870,-0.8230,-0.2970,0.7740,0.1850,-0.2420,-0.7900,0.0460,4.0000
-1.3930,-0.3050,-2.2900,1.1000,-0.2540,2.3270,0.3630,0.7950,-1.5210,-0.7560,0.0000
-2.5440,2.7250,-0.0670,-0.7870,-0.9030,0.9700,0.5240,0.3200,0.2830,-0.8220,4.0000
-4.0830,2.3150,-0.3750,0.5200,-0.0190,-0.2110,-0.1720,1.0540,0.3870,0.1680,8.0000
-3.5840,1.2520,-0.0620,1.6460,0.7870,1.1340,0.0960,-0.2920,-1.1330,0.4720,1.0000
-3.3030,0.7020,-0.2090,1.6270,0.8180,0.2870,-0.5410,-0.1980,-0.7170,0.7680,1.0000
-1.5370,0.0430,-1.1250,-0.2130,-0.3780,1.2650,0.3300,0.8700,0.2930,-0.3930,1.0000
-2.7760,3.5570,-0.4350,-1.0440,-0.5720,1.2730,0.2210,0.2950,-0.9860,-0.0400,6.0000
-2.0070,1.8140,-0.5810,-0.0270,0.1270,0.0810,0.0890,-0.0160,0.1150,-0.7190,3.0000
-4.4710,4.4610,-1.8870,-0.7990,0.7190,0.9380,0.2390,0.3420,-1.0360,-0.0600,7.0000
-2.5380,2.3510,-1.0290,0.1460,-0.9220,0.2010,-0.0580,0.8350,-0.7120,-0.0740,5.0000
-2.8980,3.3930,-0.4090,-0.9930,-0.5870,1.3220,0.2400,0.2310,-1.0680,-0.0940,6.0000
-4.7560,1.1970,1.4310,1.5400,0.2620,-0.2770,-0.7410,0.0750,-0.2600,0.8760,0.0000
-5.0110,4.9760,-0.8680,-1.2150,0.1700,-0.0180,0.5430,0.1540,-0.8410,0.7070,9.0000
-2.0120,1.1340,-1.0290,0.2050,0.6610,0.3590,0.4560,0.3720,-0.9390,-0.6130,2.0000
-2.4890,2.3790,-0.5230,-0.1580,-0.1780,0.4060,0.1980,0.0590,-0.5890,-0.2560,5.0000
-3.9850,2.1920,-0.4260,2.1630,1.1140,0.0160,-0.8460,-0.4680,-0.8580,0.0370,9.0000
-2.2890,1.1060,-0.8160,0.2280,0.8670,0.6160,0.3380,0.2980,-0.8430,-0.8320,2.0000
-4.5440,3.0460,1.0280,-0.0160,0.4470,0.8840,-0.0940,0.8850,-0.4590,-1.0990,9.0000
-2.9410,0.7100,-0.8550,0.9020,0.6350,0.9240,0.4660,0.0100,-0.3420,-0.5880,1.0000
-3.1050,2.9160,-0.2070,0.0310,-0.8970,0.0210,-0.2290,0.2560,1.0730,-0.0650,6.0000
-4.0650,2.8760,-0.8560,-0.2210,-0.5330,0.2320,0.8550,0.6330,-1.4520,0.2720,6.0000
-3.8360,3.6990,-0.2250,1.5200,-1.7290,-0.1840,0.0640,0.9700,0.5000,-0.1300,7.0000
-3.9460,2.5450,0.4470,-0.0010,0.0430,0.7880,-0.1020,0.6800,-0.6370,-0.5450,8.0000
-2.6400,1.3220,-0.1110,0.8610,0.0260,-0.3540,-0.4250,0.0830,-0.2350,0.7810,2.0000
-3.5590,2.1260,-0.4450,1.0530,-1.7650,0.3490,0.5460,0.3210,0.4430,-0.1180,6.0000
-3.5670,2.0810,-0.5790,0.8450,0.1260,0.3810,-0.1790,-0.5100,-0.8460,0.9870,5.0000
-4.4740,4.5690,-1.0690,-1.4090,0.1370,1.0490,0.0710,0.8770,-1.3550,-0.1670,7.0000
-3.2530,1.0250,-0.2860,0.7130,-0.0360,0.5390,0.4760,-0.1160,-0.9450,-0.1080,5.0000
-4.4710,4.0960,-0.8090,-0.8810,0.6460,0.5390,0.0400,0.1420,-1.5550,-0.0230,8.0000
-3.9620,1.7240,-1.2900,0.5310,-0.1700,0.5280,0.2820,-0.1490,-0.6030,1.1390,5.0000
-3.3180,3.3950,-1.7060,0.7530,-0.2140,1.4310,-0.0000,-0.1920,-1.3300,0.0300,6.0000
-3.6440,-0.2150,-0.5790,2.3070,0.0460,1.9450,0.2800,0.2720,-0.5390,-1.2260,0.0000
-4.0130,2.1010,0.2950,1.2920,0.4500,-0.0240,-0.5650,-0.5880,-0.3430,0.6950,1.0000
-1.9590,2.2850,-0.0890,-0.2620,-0.0130,0.0190,-0.2330,-0.0680,-0.2680,-0.0220,3.0000
-2.1310,1.4870,-0.3020,-0.2720,0.0120,0.0670,0.1490,0.0220,-0.1330,-0.3220,3.0000
-1.7080,0.9440,-0.1400,0.1510,-0.0920,-0.4810,0.2200,0.0340,-0.6920,0.1900,3.0000
-1.9250,1.5170,-0.9990,0.6340,-1.2700,0.2070,0.3850,0.0040,-0.1410,-0.6240,3.0000
-2.6240,1.6530,-0.1560,2.0230,-1.0520,0.0860,-0.7520,1.3410,0.1960,0.7100,6.0000
-4.0220,0.9410,-0.6230,1.4610,0.0200,1.9040,-0.0740,0.4640,-0.5410,-0.2110,9.0000
-2.5070,1.5280,0.8520,0.3310,-1.2310,-0.2590,-0.2650,0.8560,0.0700,0.0690,4.0000
-3.8350,3.3390,0.2900,-0.1260,-1.6800,0.1950,-0.3680,1.3280,0.5230,0.8610,7.0000
-3.6890,1.3670,-0.3890,0.3760,0.1360,0.3430,0.1560,1.0100,-0.6110,-0.5510,10.0000
-1.8910,1.7760,-0.5180,1.4610,-1.0500,0.5670,-0.3070,1.1520,-0.2390,0.3250,5.0000
-4.0450,2.3770,-0.3000,2.0020,0.8260,-0.1800,-0.7680,-0.4080,-0.7870,0.1560,9.0000
-1.6140,0.2870,-1.1950,-0.2520,-0.2570,1.2510,0.2810,0.8980,0.1880,-0.4230,1.0000
-2.6010,2.7350,-0.3220,-0.2550,-1.6700,0.2290,0.2020,1.0100,-0.8710,-0.4610,4.0000
-4.0570,1.9250,0.5210,1.3310,0.2730,-0.1670,-0.3650,-0.6650,-0.5120,0.7160,1.0000
-4.2640,2.9250,0.0650,0.7940,0.3230,0.5150,-1.2820,-0.1400,-0.8630,-0.3900,9.0000
-2.7100,0.8090,0.7540,1.9030,-0.7640,0.3780,-1.1230,0.1620,0.4050,1.1630,6.0000
-1.7160,1.1860,-0.8090,-0.5150,-0.3500,0.2900,-0.4040,0.6780,0.1720,-0.2120,3.0000
-3.6180,0.9160,-0.4000,1.7710,0.6660,1.5350,-0.3890,-0.3420,-1.2790,-0.1090,1.0000
-1.8240,1.6820,-0.6690,1.4830,-1.0360,0.7110,-0.2490,1.1930,-0.2740,0.2240,5.0000
-4.2430,3.3540,-0.4150,0.8980,-1.0270,-0.2810,0.5760,0.4800,0.5640,-0.0850,7.0000
-3.9790,3.6610,0.1690,-0.5980,-1.4120,0.5690,0.0090,1.9390,0.0940,-0.1490,7.0000
-2.5090,1.3260,0.3540,0.6630,-0.7240,0.4180,-0.4960,0.7130,0.6380,-0.2040,5.0000
-4.3930,2.1370,0.5700,1.3970,0.2930,-0.8360,-0.9660,-0.4610,-0.2770,1.1840,1.0000
-3.6730,1.8110,-1.4050,1.6210,0.0440,1.5720,-0.4530,0.7450,-0.0660,-0.7330,9.0000
-3.4510,2.2570,-0.8450,0.4320,0.4860,0.2660,-0.2150,0.0060,-1.0820,0.7590,10.0000
-3.3270,0.4960,-0.6940,1.3650,-0.2650,1.9330,-0.3630,0.5100,-0.6210,-0.4880,1.0000
-3.7060,3.6270,-0.8890,-0.7890,-0.0930,1.2230,0.8140,0.5630,0.0620,-0.4490,7.0000
-2.0080,0.7850,-1.4890,0.6540,-0.6850,0.3130,-0.0850,0.8560,-0.5160,-0.0530,2.0000
-3.3390,3.0110,-1.2640,-0.3430,-0.1190,0.4980,0.5890,0.0780,0.2210,-0.8220,6.0000
-3.8440,1.0560,-0.1900,1.6850,0.6170,1.2450,-0.8110,-0.5060,-1.1280,0.0760,1.0000
-2.0410,2.1190,-0.5850,0.5490,-0.4300,-0.2910,-0.0020,-0.2340,-0.7510,0.2530,3.0000
-3.8500,2.2800,-1.0550,-0.3350,-0.1640,0.4100,0.9130,-0.3910,-0.3380,0.2600,4.0000
-3.9600,3.3730,-1.2350,0.1520,0.0310,0.6640,0.5580,0.8410,-0.1330,-0.3170,8.0000
-2.6650,1.6330,-0.3840,-0.1110,-0.0010,0.2340,0.0330,0.4780,-1.5580,0.2190,10.0000
-3.8110,2.1230,0.2780,1.5520,0.7540,0.4920,-0.5840,-0.4330,-0.9880,0.6520,1.0000
-1.9280,1.5780,-0.9970,0.6720,-1.2870,0.3810,0.2490,0.0060,-0.1670,-0.6370,3.0000
-2.7110,0.9710,-0.0230,0.0530,0.1010,-0.1480,0.3820,0.4760,-1.0500,-0.2560,10.0000
-4.4750,4.0640,-0.9270,-0.6780,0.5990,0.4450,0.2240,0.1030,-1.3360,-0.1920,8.0000
